398,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,398,397,398,397,398,401,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,399,398,398,398,398,399,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,398,397,398,398,398,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,398,398,398,398,397,404,404,404,404,404,404,404,398,398,397,398,398,401,404,404,404,404,404,404,404,398,398,398,397,398,404,404,404,404,404,404,404
404,397,398,398,398,398,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,398,397,398,398,398,404,404,404,404,404,404,404,398,398,398,397,398,398,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,398,397,397,398,398,400,404,404,404,404,404,404,404,398,398,397,398,397,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,398,398,398,397,398,404,404,404,404,404,404,404,399,398,398,398,398,400,404,404,404,404,404,404,404,398,398,398,397,397,404,404,404,404,404,404,404,404,398,398,398,398,397,404,404
404,404,404,404,404,404,398,398,398,397,398,404,404,404,404,404,404,404,404,398,398,398,397,398,404,404,404,404,404,404,404,398,398,398,398,398,401,404,404,404,404,404,404,404,398,398,397,398,398,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,398,397,398,398,397,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,399,397,398,398,398,399,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,398,398,398,397,398,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,399,398,398,398,397,400,404,404,404,404,404,404,404,398,398,398,397,398,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,398,397
397,397,398,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,400,398,398,398,398,399,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,398,397,397,398,398,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,397,398,398,398,398,404,404,404,404,404,404,404,398,398,398,398,397,399,404,404,404,404,404,404,404,397,398,397,398,397,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,399,398,398,398,398,402,404,404,404,404,404,404,404,398,398,397,398,398,404,404,404,404,404,404,404,404,398,398,397,398,398,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404
404,404,404,398,398,398,397,398,404,404,404,404,404,404,404,398,398,398,397,398,398,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,398,398,398,398,398,402,404,404,404,404,404,404,404,397,398,398,397,398,404,404,404,404,404,404,404,404,398,398,397,398,398,404,404,404,404,404,404,404,404,398,397,397,397,398,404,404,404,404,404,404,404,404,397,398,398,397,398,404,404,404,404,404,404,404,399,398,397,398,398,400,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,398,398,397,398,398,404,404,404,404,404,404,404,404,398,397,398,398,398
404,404,404,404,404,404,404,399,398,398,398,397,399,404,404,404,404,404,404,404,398,397,398,398,398,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,398,398,398,398,397,401,404,404,404,404,404,404,404,398,398,398,398,397,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,397,397,397,398,398,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,398,398,398,398,397,399,404,404,404,404,404,404,404,398,398,398,398,397,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,398,397,398,398,397,404,404,404,404,404,404,404,398
397,398,398,398,400,404,404,404,404,404,404,404,398,397,398,398,398,404,404,404,404,404,404,404,404,398,398,398,397,398,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,398,398,398,397,398,404,404,404,404,404,404,404,397,398,398,398,398,401,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,398,397,398,398,398,404,404,404,404,404,404,404,404,398,398,397,398,398,404,404,404,404,404,404,404,404,398,398,398,398,397,404,404,404,404,404,404,404,398,398,398,398,398,399,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,398,398,398,398,397,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,399,398,398,398,398,401,404,404,404
404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,398,398,398,398,397,404,404,404,404,404,404,404,404,398,398,398,398,397,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,398,398,398,398,398,400,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,398,397,398,398,398,404,404,404,404,404,404,404,404,398,397,398,398,398,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,398,398,398,398,398,400,404,404,404,404,404,404,404,398,397,398,398,398,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,398,398,398,398,397,404,404,404,404,404,404,404,398,397,397,398,398,402,404,404,404,404,404,404,404,398,398,398,398
398,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,398,397,398,397,398,404,404,404,404,404,404,404,398,398,398,398,398,402,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,398,398,398,398,397,404,404,404,404,404,404,404,404,398,398,398,397,398,404,404,404,404,404,404,404,404,398,397,398,398,398,404,404,404,404,404,404,404,398,397,398,398,398,401,404,404,404,404,404,404,404,398,398,398,397,397,404,404,404,404,404,404,404,404,398,397,398,398,398,404,404,404,404,404,404,404,404,397,398,398,397,397,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,398,398,398,397,398,401,404,404,404,404,404,404,404,398,398,398,397,398,404,404,404,404,404,404,404
404,398,398,398,398,398,404,404,404,404,404,404,404,404,398,398,398,397,398,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,397,398,398,398,398,399,404,404,404,404,404,404,404,398,397,398,398,398,404,404,404,404,404,404,404,404,397,398,398,398,398,404,404,404,404,404,404,404,404,397,398,398,398,398,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,399,398,398,398,398,400,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,404,398,397,397,397,398,404,404,404,404,404,404,404,404,398,398,397,398,398,404,404,404,404,404,404,404,404,398,398,398,398,398,404,404,404,404,404,404,404,398,398,397,398,398,399,404,404,404,404,404,404,404,398,397,398,398,398,404,404,404,404,404,404,404,404,397,398,398,398,398,404,404
