536,553,529,553,559,567,543,510,537,502,560,535,560,537,537,561,529,553,534,540,540,540,540,540,553,534,534,534,534,534,534,540,540,540,540,540,540,534,534,534,534,534,534,534,540,540,540,540,540,540,534,534,534,534,534,534,534,541,540,540,540,540,540,534,534,534,534,534,534,534,540,540,540,540,540,540,534,534,534,534,534,534,534,540,540,540,540,540,540,534,534,534,534,534,534,540,543,540,540,540
540,534,534,534,534,534,534,534,540,540,540,540,540,540,534,534,534,534,534,534,534,540,540,540,540,540,540,534,534,534,534,534,534,534,540,540,540,540,540,540,553,534,534,534,534,534,534,540,540,540,540,540,540,534,534,534,537,534,534,540,540,540,540,540,540,534,534,534,534,534,534,534,540,540,540,540,543,540,534,534,534,534,534,534,534,540,540,540,540,540,540,537,534,534,534,534,537,534,540,540
540,543,540,540,553,534,537,534,534,534,534,543,540,540,540,540,540,553,537,537,534,534,534,540,543,540,540,540,540,534,553,534,534,534,534,537,540,540,540,540,540,543,534,534,534,537,537,537,537,543,543,543,543,543,543,537,537,537,537,537,534,537,543,540,543,543,543,540,553,537,537,537,537,537,537,543,543,543,543,543,540,553,537,537,537,537,537,543,543,543,543,543,543,537,553,534,553,537,537,537
543,543,543,559,543,543,537,537,534,534,534,534,553,540,540,540,540,540,540,534,534,534,534,534,534,534,540,540,540,540,540,553,534,534,534,534,553,553,553,540,540,540,540,540,540,553,537,537,534,534,534,540,540,540,540,540,540,534,553,534,534,534,534,534,540,540,540,560,560,540,534,553,534,534,534,534,534,540,540,540,540,540,540,534,534,534,534,534,534,534,540,540,559,543,543,540,534,534,534,553
553,537,534,540,540,540,560,540,540,534,534,534,534,534,534,540,540,540,540,540,540,534,534,534,534,534,534,534,541,540,540,540,540,540,534,534,534,534,534,534,534,540,540,540,540,540,540,534,534,534,534,534,534,534,540,540,540,540,540,540,534,534,534,534,534,537,534,540,543,541,540,540,540,534,534,534,534,537,534,543,559,560,540,543,540,534,553,534,534,534,534,534,559,540,540,540,559,560,534,537
553,534,534,537,553,540,543,543,540,540,540,537,553,553,534,553,553,553,559,559,540,540,559,553,534,537,553,553,553,553,537,543,543,543,543,544,553,537,537,553,553,553,553,560,543,543,543,559,559,553,537,537,537,537,537,537,543,559,559,559,560,559,554,537,537,537,537,553,537,543,543,543,543,543,543,537,537,553,553,537,537,537,543,543,543,543,540,540,537,537,534,537,553,553,553,559,560,559,560,559
540,553,553,534,534,534,534,540,540,540,540,540,540,553,534,553,534,534,553,553,541,543,559,560,559,559,553,553,537,534,553,534,534,540,540,540,540,540,540,534,534,534,534,534,534,553,559,560,559,543,560,540,553,537,537,537,537,537,534,540,540,540,540,540,553,534,553,553,553,553,537,543,543,543,543,543,543,537,534,537,534,534,534,534,540,540,540,543,543,540,534,534,534,534,534,553,553,559,540,540
540,540,540,553,534,534,534,534,534,534,540,540,540,540,540,540,534,534,534,534,534,534,534,540,540,540,540,540,540,534,553,534,534,553,553,540,540,559,559,540,540,553,553,534,534,553,534,534,540,540,559,559,559,540,534,534,534,534,534,534,534,559,540,540,540,559,543,553,534,534,534,534,553,534,540,540,540,540,540,540,534,537,534,553,553,534,534,540,540,540,540,540,540,534,534,534,534,534,534,540
540,540,543,540,540,534,534,534,534,534,534,534,540,540,540,540,540,540,534,534,534,534,534,534,534,540,540,540,540,540,540,534,534,534,534,534,534,534,540,540,540,540,540,540,534,553,534,534,534,534,534,540,540,540,540,540,540,534,534,534,553,553,534,540,540,540,540,560,540,534,534,534,534,534,534,534,540,540,540,540,540,540,534,534,534,534,534,534,534,540,540,540,540,540,540,534,534,534,553,534
534,534,540,543,540,540,540,540,553,534,534,534,534,534,534,540,540,540,540,540,540,534,534,534,534,534,534,540,540,559,559,559,540,534,534,534,553,534,534,534,540,540,540,540,540,540,534,534,534,534,534,534,534,540,540,540,540,540,540,534,534,534,534,534,534,534,540,540,540,540,540,540,534,534,534,534,534,534,534,540,540,540,540,540,540,534,534,534,534,534,534,540,540,540,540,540,540,534,534,534
534,534,534,534,540,540,540,540,540,540,534,534,534,534,534,534,534,540,540,540,540,540,540,534,534,534,534,534,534,534,540,540,540,540,540,540,534,534,534,534,534,534,534,540,540,540,540,540,540,534,534,534,534,534,534,540,540,540,540,540,540,534,534,534,534,534,534,534,540,540,540,540,540,540,534,534,534,534,534,534,534,540,540,540,540,540,540,534,534,534,534,534,534,534,540,543,540,540,540,540
534,534,534,537,534,534,534,543,540,540,540,543,540,553,534,534,534,534,534,543,540,540,540,540,560,534,537,537,537,534,534,553,540,559,540,540,540,540,534,534,534,534,534,534,534,540,543,543,540,540,543,534,534,537,537,534,534,553,540,540,559,540,559,540,534,534,534,534,537,534,553,540,559,543,540,543,543,553,537,537,534,553,534,559,540,543,540,560,540,534,553,534,534,534,534,534,540,540,540,543
540,540,534,534,537,534,534,534,537,540,540,543,543,540,543,534,537,537,537,537,537,537,543,540,540,540,540,540,553,537,537,534,553,534,553,540,540,540,540,540,540,534,534,534,534,534,534,540,540,540,540,540,540,534,537,534,537,534,534,537,540,540,540,540,540,540,534,534,534,534,534,534,534,540,540,540,543,543,540,534,534,534,534,534,534,534,540,540,540,540,540,540,534,534,534,534,534,534,534,540
540,559,540,540,540,553,534,553,537,537,537,543,543,543,543,543,540,534,537,537,537,537,537,537,543,543,543,540,559,543,537,537,537,537,537,537,537,543,543,543,543,543,543,537,537,537,537,537,534,534,543,540,543,543,540,540,537,537,537,534,534,534,534,540,540,559,540,540,540,553,534,534,553,537,537,543,543,540,540,540,540,534,534,534,534,534,534,534,540,540,540,540,540,540,534,534,534,534,534,534
534,540,540,540,540,540,540,534,534,534,534,534,534,534,540,540,540,540,540,540,553,534,534,537,553,537,537,559,540,543,543,540,540,553,534,534,534,534,534,540,540,543,540,540,540,534,534,534,534,534,534,534,540,540,540,540,540,540,534,534,534,537,537,534,534,540,540,540,540,543,543,537,537,537,534,537,537,534,543,540,540,540,540,540,534,534,534,534,534,534,534,540,540,540,540,540,540,534,534,534
534,534,534,540,540,540,540,540,540,534,534,534,534,534,534,534,540,540,543,540,540,540,534,534,534,534,534,534,534,540,540,540,540,540,540,534,534,534,534,534,534,534,540,540,540,540,540,540,534,534,534,534,534,534,534,540,540,540,540,541,540,534,534,534,534,534,534,540,540,540,540,540,540,534,534,534,534,534,534,534,540,540,540,540,540,540,534,534,534,534,534,534,534,540,540,540,540,540,540,534
534,534,534,534,534,534,540,540,540,540,540,540,534,534,534,534,534,534,534,540,540,540,540,540,540,537,534,534,534,534,534,540,540,540,540,540,540,534,534,534,534,534,534,534,541,540,540,540,540,540,534,534,534,534,534,534,534,540,540,540,540,540,540,534,534,534,534,534,534,534,540,540,540,540,540,540,534,534,534,534,534,534,534,540,540,540,540,540,540,534,534,534,534,534,534,540,540,540,540,540
540,534,534,534,534,534,534,534,540,540,540,540,543,540,534,534,534,534,534,534,534,540,540,540,540,540,540,534,534,534,534,534,534,534,540,540,540,540,540,540,534,534,553,534,537,534,534,540,540,540,540,540,540,534,534,534,534,534,534,540,540,540,540,540,543,534,537,534,534,534,534,534,540,543,540,540,540,540,534,534,534,534,534,534,534,540,540,540,540,540,540,534,534,534,534,534,534,534,540,540
540,540,540,540,534,534,534,534,534,534,534,540,540,543,540,540,540,534,537,553,553,534,534,540,540,540,540,540,540,534,534,534,534,534,534,534,540,540,540,540,540,540,534,534,534,534,534,534,534,540,540,540,540,540,540,534,534,553,537,534,534,534,540,540,540,540,540,540,534,534,553,534,534,534,534,540,540,540,540,540,540,534,537,553,534,553,534,559,543,540,560,543,543,537,553,537,537,537,553,534
