495,262,82,6,94,121,262,253,240,258,129,40,51,204,39,51,204,354,489,489,489,495,495,496,495,495,495,496,489,489,489,489,489,489,495,495,495,496,496,495,489,489,489,489,489,489,489,495,495,495,495,495,495,489,489,489,489,489,489,495,495,495,495,495,495,495,489,489,489,489,489,489,495,495,495,495,495,495,495,489,489,489,489,489,489,495,495,495,495,495,495,495,489,489,489,489,489,489,495,495
495,495,496,495,489,489,489,489,489,489,489,495,495,495,496,496,495,489,489,489,489,489,489,495,495,495,495,495,495,495,489,489,489,489,489,489,495,495,495,495,495,495,495,489,489,489,489,489,489,495,495,495,495,495,495,495,489,489,489,489,489,489,495,495,495,495,495,495,489,489,489,489,489,489,489,495,495,495,495,495,496,489,489,489,489,489,489,495,495,495,496,495,495,495,489,489,489,489,489,489
495,495,495,495,496,495,495,489,489,489,489,489,489,495,495,495,495,495,495,495,489,489,489,489,489,489,495,495,495,495,495,495,489,489,489,489,489,489,489,495,495,495,495,496,495,489,489,489,489,489,489,495,495,496,495,495,495,495,489,489,489,489,489,489,495,495,495,495,495,495,495,489,489,489,489,489,489,496,495,495,495,495,495,495,489,489,489,489,489,489,495,495,495,495,495,495,489,489,489,489
489,489,489,495,495,495,495,495,495,489,489,489,489,489,489,495,495,496,495,495,496,495,489,489,489,489,489,489,495,496,495,495,495,495,495,489,489,489,489,489,489,496,495,495,495,495,495,495,489,489,489,489,489,489,495,496,495,495,495,496,489,489,489,489,489,489,489,495,495,495,495,495,495,489,489,489,489,489,489,495,495,495,495,495,495,495,489,489,489,489,489,489,495,495,495,495,495,495,495,489
489,489,489,489,489,495,496,495,495,495,495,496,489,489,489,489,489,489,495,495,496,495,495,495,489,489,489,489,489,489,489,495,495,495,495,495,495,489,489,489,489,489,489,495,495,495,495,495,496,495,489,489,489,489,489,489,495,495,495,495,495,495,495,489,489,489,489,489,489,495,495,495,495,495,496,495,489,489,489,489,489,489,495,495,495,495,495,495,489,489,489,489,489,489,489,496,495,495,495,495
495,489,489,489,489,489,489,495,496,496,495,495,495,495,489,489,489,489,489,489,495,495,495,495,496,495,495,489,489,489,489,489,489,495,496,495,495,495,496,495,489,489,489,489,489,489,495,495,495,495,495,495,489,489,489,489,489,489,489,496,495,495,495,495,495,489,489,489,489,489,489,495,495,495,495,495,495,495,489,489,489,489,489,489,495,495,495,495,495,495,495,489,489,489,489,489,489,495,495,495
495,495,495,495,489,489,489,489,489,489,495,495,495,495,495,495,489,489,489,489,489,489,489,496,495,495,495,495,496,489,489,489,489,489,489,495,495,495,495,495,496,495,489,489,489,489,489,489,495,495,496,496,495,495,495,489,489,489,489,489,489,495,495,495,495,495,495,496,489,489,489,489,489,489,495,495,495,495,495,495,489,489,489,489,489,489,489,495,495,495,495,495,495,489,489,489,489,489,489,495
495,496,496,495,495,495,489,489,489,489,489,489,495,495,495,495,495,495,495,489,489,489,489,489,489,495,495,496,495,495,495,495,489,489,489,489,489,489,495,495,495,496,495,495,489,489,489,489,489,489,489,496,495,495,496,496,496,489,489,489,489,489,489,495,495,496,495,495,495,496,489,489,489,489,489,489,495,495,495,495,495,495,495,489,489,489,489,489,489,495,495,495,495,495,495,495,489,489,489,489
489,489,495,495,495,495,496,495,489,489,489,489,489,489,489,495,495,496,495,495,495,489,489,489,489,489,489,495,495,496,495,495,496,495,489,489,489,489,489,489,495,495,495,495,495,495,495,489,489,489,489,489,489,495,495,495,495,495,495,495,489,489,489,489,489,489,495,496,495,495,495,495,489,489,489,489,489,489,489,495,495,495,495,495,495,489,489,489,489,489,489,495,495,495,495,495,495,495,489,489
489,489,489,489,495,496,496,496,495,495,495,489,489,489,489,489,489,495,495,495,495,495,495,495,489,489,489,489,489,489,496,495,495,495,495,495,489,489,489,489,489,489,489,495,495,495,496,495,495,489,489,489,489,489,489,495,495,495,495,495,496,496,489,489,489,489,489,489,495,496,495,495,495,495,495,489,489,489,489,489,489,495,496,495,495,495,495,495,489,489,489,489,489,489,495,496,495,495,495,495
