485,499,519,468,444,444,477,474,484,482,485,506,475,478,518,470,474,478,478,485,484,484,485,484,484,485,478,478,478,478,478,478,485,485,484,485,485,485,484,478,478,479,478,478,478,484,485,484,485,484,485,485,478,479,478,478,479,478,485,485,484,485,485,484,478,478,478,478,479,478,485,484,484,485,484,484,485,478,478,478,479,479,478,484,485,485,485,484,485,485,478,478,478,478,478,479,484,485,485,484

485,485,484,478,478,478,479,479,478,484,484,484,485,485,485,485,478,478,478,479,478,478,485,485,484,485,484,485,478,478,478,478,503,478,485,485,485,484,485,485,485,478,502,479,478,479,478,485,484,484,484,484,484,485,478,478,478,478,478,478,485,485,484,484,485,485,485,478,479,478,478,479,478,484,484,485,485,485,484,484,478,478,478,479,478,478,484,485,484,485,485,484,502,479,479,478,478,478,484,485

485,484,484,484,484,478,478,479,478,478,479,484,485,484,485,484,484,484,478,478,478,478,478,478,485,484,485,484,485,484,485,479,479,479,478,479,478,485,484,484,484,485,484,484,502,478,478,478,479,478,485,485,484,485,484,484,478,479,479,478,479,479,485,484,485,484,484,485,484,478,478,478,478,478,478,484,484,484,485,484,484,484,478,478,478,478,478,478,485,484,484,485,484,484,484,478,478,478,478,478

478,484,484,484,484,484,484,484,478,478,478,478,478,478,484,484,484,484,484,484,478,478,478,478,478,478,484,484,484,484,484,484,484,478,478,478,478,478,478,484,484,484,484,484,484,484,478,478,478,478,478,478,484,484,484,484,484,484,484,478,478,478,478,478,478,484,484,484,484,484,484,484,478,478,478,478,478,478,484,484,484,484,484,484,478,478,478,478,478,478,484,484,484,484,484,484,484,478,478,478

478,478,478,484,484,484,484,484,484,484,478,478,478,478,478,478,484,484,484,484,484,484,484,477,478,478,478,478,478,484,484,484,484,484,484,484,478,478,478,478,477,478,484,484,484,484,484,484,478,477,478,478,478,478,484,484,484,484,484,484,484,477,478,477,477,477,477,483,510,483,483,483,483,484,477,477,477,477,477,477,483,483,484,484,483,483,484,477,477,477,477,477,477,483,483,483,483,483,483,484

477,477,477,477,477,477,483,483,483,483,483,483,477,477,477,477,477,477,483,483,483,483,483,483,483,477,477,504,504,504,504,510,510,510,483,483,483,483,477,477,477,503,504,503,510,510,485,510,510,486,485,479,503,503,503,479,479,486,485,486,486,486,485,485,479,479,479,479,479,479,486,486,485,486,485,486,503,503,480,479,479,480,485,486,486,486,485,486,486,479,503,479,479,479,479,509,485,486,486,485

485,486,479,479,479,480,479,479,486,509,486,485,509,510,506,503,503,503,503,503,503,510,509,509,509,509,486,503,503,479,480,479,479,479,486,486,486,486,486,486,479,479,479,479,480,479,509,509,509,509,509,509,509,503,503,503,480,479,503,486,486,485,509,509,509,509,503,503,503,503,503,503,509,510,509,510,509,509,507,503,503,503,503,504,503,486,485,486,486,486,509,503,503,503,504,503,503,504,510,509

509,509,509,509,503,504,503,503,503,503,509,509,510,509,509,509,510,503,503,503,504,503,503,510,509,510,509,509,510,509,503,503,503,503,503,503,509,486,485,485,486,486,486,480,480,479,479,480,479,486,486,485,486,509,509,503,503,504,503,503,503,503,509,510,509,509,510,482,503,503,503,504,503,503,509,483,483,510,510,483,482,504,503,476,503,503,503,509,509,509,510,509,510,509,503,503,503,503,503,503

