438.0,438.0,438.0,444.0,444.0,444.0,438.0,444.0,438.0,438.0,444.0,438.0,444.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,444.0,438.0,438.0,438.0,444.0,438.0,438.0,438.0,444.0,438.0,438.0,438.0,444.0,438.0,438.0,438.0,438.0,438.0,438.0,444.0,438.0,438.0,438.0,438.0,444.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,444.0,438.0,438.0,444.0,438.0,438.0,438.0,444.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,444.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0
438.0,444.0,444.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,444.0,438.0,438.0,444.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,444.0,438.0,444.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,444.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,444.0,438.0,438.0,438.0,444.0,438.0,438.0,444.0,438.0,438.0,444.0,438.0,438.0,438.0,438.0,444.0,438.0,438.0,438.0,438.0,438.0,444.0,444.0,438.0,444.0,444.0,444.0,438.0,444.0,438.0
438.0,438.0,438.0,445.0,438.0,438.0,438.0,438.0,445.0,445.0,438.0,438.0,438.0,445.0,445.0,438.0,445.0,438.0,438.0,438.0,438.0,438.0,445.0,445.0,438.0,438.0,438.0,445.0,445.0,438.0,445.0,438.0,438.0,438.0,438.0,438.0,445.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,445.0,438.0,445.0,438.0,438.0,438.0,438.0,445.0,438.0,445.0,438.0,438.0,438.0,438.0,438.0,445.0,445.0,438.0,445.0,438.0,445.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,445.0,438.0,445.0,438.0,445.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0
444.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,444.0,444.0,438.0,438.0,444.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,444.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,444.0,444.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,438.0,438.0,438.0,444.0,444.0,438.0,438.0,438.0,444.0,444.0,438.0,438.0,444.0
442.0,442.0,438.0,438.0,442.0,442.0,442.0,438.0,438.0,442.0,442.0,442.0,438.0,438.0,442.0,442.0,442.0,438.0,438.0,442.0,442.0,442.0,438.0,438.0,442.0,442.0,442.0,442.0,438.0,442.0,442.0,442.0,438.0,438.0,442.0,442.0,442.0,438.0,438.0,442.0,442.0,442.0,438.0,438.0,442.0,442.0,442.0,438.0,438.0,442.0,442.0,442.0,438.0,438.0,442.0,442.0,438.0,438.0,438.0,442.0,442.0,438.0,438.0,442.0,442.0,442.0,438.0,442.0,442.0,442.0,442.0,438.0,438.0,442.0,442.0,442.0,438.0,438.0,442.0,442.0,442.0,438.0,438.0,442.0,442.0,442.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,442.0,442.0
438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,444.0,438.0,438.0,444.0,444.0,444.0,444.0,444.0,444.0,444.0,444.0,444.0,444.0,444.0,444.0,444.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,444.0,438.0,438.0,438.0,444.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,444.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,444.0,438.0,438.0,438.0,438.0,438.0,438.0,444.0,444.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0
438.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,438.0,438.0,438.0,444.0,444.0,438.0,438.0,438.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,444.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,438.0,438.0,444.0,444.0,438.0,438.0,444.0,444.0,438.0,444.0,438.0,444.0,438.0,438.0,444.0,438.0,438.0,438.0,444.0,444.0,444.0,438.0,444.0,438.0,444.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,444.0,438.0,438.0,438.0,438.0,438.0,438.0
438.0,438.0,438.0,438.0,438.0,444.0,438.0,438.0,438.0,438.0,444.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,444.0,438.0,438.0,438.0,444.0,444.0,444.0,444.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,444.0,438.0,444.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,438.0,438.0,444.0,438.0,438.0,438.0,444.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,444.0,438.0,438.0,438.0,438.0,438.0,444.0,444.0,438.0,438.0,444.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0
444.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,438.0
438.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,438.0,438.0,438.0,438.0,438.0,444.0,438.0,438.0,438.0,438.0,438.0,444.0,438.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,438.0,438.0,438.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,438.0,444.0,444.0,438.0,444.0,444.0,438.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,444.0,444.0,444.0,438.0,438.0,438.0,444.0,438.0
